/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_11_454.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_11_454.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_11_454.jpg, 0, 1, 0, 30.18887
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_11_570.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_11_570.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_11_570.jpg, 0, 1, 0, 30.19018
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_11_714.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_11_714.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_11_714.jpg, 0, 1, 0, 30.1902
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_11_822.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_11_822.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_11_822.jpg, 0, 1, 0, 30.19028
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_11_935.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_11_935.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_11_935.jpg, 0, 1, 0, 30.1903
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_051.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_051.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_051.jpg, -0.1482121, 1, 0, 30.18372
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_168.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_168.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_168.jpg, -0.5003371, 1, 0, 30.14244
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_286.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_286.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_286.jpg, -0.1476063, 1, 0, 30.19233
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_401.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_401.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_401.jpg, 0, 1, 0, 30.18908
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_542.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_542.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_542.jpg, 0, 1, 0, 30.19035
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_651.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_651.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_651.jpg, 0, 1, 0, 30.19253
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_767.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_767.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_767.jpg, 0, 1, 0, 30.18999
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_867.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_867.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_867.jpg, 0, 1, 0, 30.19156
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_12_983.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_12_983.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_12_983.jpg, -0.3482223, 1, 0, 30.16322
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_084.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_084.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_084.jpg, -0.5482861, 1, 0, 30.14366
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_200.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_200.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_200.jpg, -0.2010691, 1, 0, 30.19482
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_300.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_300.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_300.jpg, 0, 1, 0, 30.18843
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_416.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_416.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_416.jpg, 0, 1, 0, 30.19083
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_516.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_516.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_516.jpg, 0, 1, 0, 30.19034
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_617.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_617.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_617.jpg, 0, 1, 0, 30.19056
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_733.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_733.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_733.jpg, 0, 1, 0, 30.19008
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_833.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_833.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_833.jpg, 0, 1, 0, 30.1903
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_13_938.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_13_938.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_13_938.jpg, 0, 1, 0, 30.19034
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_052.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_052.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_052.jpg, 0, 1, 0, 30.19032
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_168.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_168.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_168.jpg, 0, 1, 0, 30.19031
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_271.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_271.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_271.jpg, 0, 1, 0, 30.19029
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_386.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_386.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_386.jpg, 0, 1, 0, 30.19031
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_489.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_489.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_489.jpg, 0, 1, 0, 30.19031
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_602.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_602.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_602.jpg, -0.2546668, 1, 0, 30.17552
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_703.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_703.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_703.jpg, 0, 1, 0, 30.18838
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_805.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_805.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_805.jpg, 0, 1, 0, 30.19011
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_14_922.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_14_922.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_14_922.jpg, 0, 1, 0, 30.19015
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_022.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_022.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_022.jpg, 0, 1, 0, 30.19029
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_135.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_135.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_135.jpg, 0, 1, 0, 30.19031
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_253.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_253.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_253.jpg, 0, 1, 0, 30.19029
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_355.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_355.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_355.jpg, -0.176808, 1, 0, 30.18185
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_456.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_456.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_456.jpg, 0, 1, 0, 30.19009
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_573.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_573.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_573.jpg, 0, 1, 0, 30.19025
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_674.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_674.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_674.jpg, 0, 1, 0, 30.19029
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_783.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_783.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_783.jpg, 0, 1, 0, 30.19035
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_884.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_884.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_884.jpg, 0, 1, 0, 30.19029
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_15_985.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_15_985.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_15_985.jpg, -0.1738257, 1, 0, 30.18147
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_085.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_085.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_085.jpg, 0, 1, 0, 30.19013
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_201.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_201.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_201.jpg, 0, 1, 0, 30.19031
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_304.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_304.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_304.jpg, 0, 1, 0, 30.19003
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_419.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_419.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_419.jpg, -0.09544479, 1, 0, 30.18781
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_535.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_535.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_535.jpg, -0.2397119, 1, 0, 30.1785
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_652.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_652.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_652.jpg, 0, 1, 0, 30.18865
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_767.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_767.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_767.jpg, -0.2060101, 1, 0, 30.18192
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_868.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_868.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_868.jpg, 0, 1, 0, 30.19122
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_16_972.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_16_972.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_16_972.jpg, 0, 1, 0, 30.18994
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_073.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_073.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_073.jpg, 0, 1, 0, 30.19034
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_185.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_185.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_185.jpg, -0.2255098, 1, 0, 30.17707
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_302.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_302.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_302.jpg, -0.1481999, 1, 0, 30.1906
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_404.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_404.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_404.jpg, -0.4515059, 1, 0, 30.16131
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_519.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_519.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_519.jpg, -0.7983119, 1, 0, 30.1124
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_639.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_639.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_639.jpg, -0.438279, 1, 0, 30.20314
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_750.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_750.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_750.jpg, -0.1056901, 1, 0, 30.19367
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_854.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_854.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_854.jpg, 0, 1, 0, 30.18595
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_17_970.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_17_970.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_17_970.jpg, 0.09900893, 1, 0, 30.18775
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_087.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_087.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_087.jpg, 0.4504348, 1, 0, 30.14511
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_203.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_203.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_203.jpg, 0.6977488, 1, 0, 30.1315
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_303.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_303.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_303.jpg, 0.3974487, 1, 0, 30.19149
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_403.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_403.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_403.jpg, 0.09620083, 1, 0, 30.19099
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_517.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_517.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_517.jpg, 0, 1, 0, 30.18858
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_619.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_619.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_619.jpg, 0, 1, 0, 30.19023
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_738.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_738.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_738.jpg, 0, 1, 0, 30.19037
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_853.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_853.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_853.jpg, 0, 1, 0, 30.19037
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_18_968.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_18_968.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_18_968.jpg, 0, 1, 0, 30.1904
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_19_086.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_19_086.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_19_086.jpg, 0, 1, 0, 30.19039
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_19_202.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_19_202.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_19_202.jpg, -0.04882514, 1, 0, 30.18982
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_19_317.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_19_317.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_19_317.jpg, -0.1435053, 1, 0, 30.18871
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_19_418.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_19_418.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_19_418.jpg, 0, 1, 0, 30.19027
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_19_519.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_19_519.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_19_519.jpg, 0, 1, 0, 30.19114
/Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/center_2019_12_16_20_53_19_634.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/left_2019_12_16_20_53_19_634.jpg, /Users/dev/Desktop/Udemy/Self Driving Car Course/IMG/IMG/right_2019_12_16_20_53_19_634.jpg, 0, 1, 0, 30.19057
